0,184,19705
0,185,704342
0,186,862179
0,187,459096
0,188,372912
0,189,655958
0,190,923694
0,191,834877
0,192,844065
0,193,464293
0,194,402314
0,195,341564
0,196,445084
0,197,662459
0,198,273380
0,199,594315
0,200,464281
0,201,900556
0,202,377684
0,203,609614
0,204,858148
0,205,174483
0,206,161332
0,207,652225
0,208,855347
0,209,58940
0,210,312451
0,211,526433
0,212,724073
0,213,46799
0,214,570808
0,215,413361
0,216,799858
0,217,250309
0,218,167209
0,219,849748
0,220,318484
0,221,891374
0,222,44689
0,223,574624
0,224,544278
0,225,605390
0,226,164658
0,227,256076
0,228,606674
0,229,934612
0,230,742569
0,231,84536
0,232,109850
0,233,223753
0,234,846188
0,235,291467
0,236,790447
0,237,749255
0,238,643561
0,239,233264
0,240,172339
0,241,139659
0,242,141832
0,243,252074
0,244,318868
0,245,208618
0,246,533686
0,247,604366
0,248,884425
0,249,761128
0,250,944886
0,251,830083
0,252,584620
0,253,41176
0,254,410592
0,255,842758
0,256,100388
0,257,926123
0,258,583509
0,259,454717
0,260,375246
0,261,615995
0,262,537937
0,263,681267
0,264,5306
0,265,298987
0,266,755338
0,267,897058
0,268,784048
0,269,701090
0,270,142879
0,271,905207
0,272,190628
0,273,292862
0,274,262390
0,275,600841
0,276,924754
0,277,140945
0,278,851478
0,279,994424
0,280,944563
0,281,782572
0,282,903484
0,283,594432
0,284,620679
0,285,846709
0,286,758282
0,287,697252
0,288,715022
0,289,569646
0,290,619606
0,291,449458
0,292,260109
0,293,374891
0,294,187538
0,295,595356
0,296,175731
0,297,34459
0,298,117554
0,299,39061
0,300,392074
0,301,810288
0,302,386570
0,303,304274
0,304,993067
0,305,635890
0,306,928952
0,307,609771
0,308,828121
0,309,128244
0,310,464875
0,311,948387
0,312,372121
0,313,873868
0,314,927362
0,315,736327
0,316,899773
0,317,311519
0,318,343151
0,319,459353
0,320,878592
0,321,857992
0,322,997618
0,323,246959
0,324,168446
0,325,252601
0,326,208948
0,327,813180
0,328,147910
0,329,253349
0,330,437497
0,331,837275
0,332,678138
0,333,868091
0,334,429620
0,335,218018
0,336,436947
0,337,148235
0,338,70269
0,339,773895
0,340,108881
0,341,651544
0,342,120084
0,343,541876
0,344,600162
0,345,571819
0,346,306814
0,347,831270
0,348,872029
0,349,952244
0,350,555177
0,351,733033
0,352,296773
0,353,844601
0,354,583751
0,355,761274
0,356,10393
0,357,93778
0,358,875932
0,359,78156
0,360,575147
0,361,990867
0,362,328912
0,363,510632
0,364,408633
0,365,521782
0,366,566989
0,367,137099
0,368,704257
0,369,624170
0,370,559476
0,371,53894
0,372,270804
0,373,444674
0,374,924464
0,375,94606
0,376,696302
0,377,49030
0,378,447954
0,379,536650
0,380,477839
0,381,873039
0,382,978968
0,383,556782
0,384,176021
0,385,260510
0,386,987162
0,387,269812
0,388,201014
0,389,36862
0,390,957550
0,391,256594
0,392,507628
0,393,696618
0,394,594843
0,395,701723
0,396,35903
0,397,380401
0,398,620574
0,399,13769
0,400,469014
0,401,528574
0,402,339466
0,403,984644
0,404,103120
0,405,686903
0,406,249101
0,407,208773
0,408,868225
0,409,390456
0,410,958802
0,411,726203
0,412,298612
0,413,356699
0,414,297620
0,415,619044
0,416,434053
0,417,415581
0,418,66387
0,419,600248
0,420,99781
0,421,661778
0,422,332747
0,423,484103
0,424,43672
0,425,430580
0,426,106238
0,427,343616
0,428,255491
0,429,601289
0,430,570929
0,431,937118
0,432,727420
0,433,593281
0,434,436465
0,435,210135
0,436,207137
0,437,523814
0,438,540705
0,439,937154
0,440,742065
0,441,180047
0,442,654675
0,443,659882
0,444,665734
0,445,558889
0,446,173618
0,447,652694
0,448,232467
0,449,476613
0,450,789306
0,451,189578
0,452,223820
0,453,685090
0,454,453396
0,455,684208
0,456,866356
0,457,361800
0,458,338179
0,459,875929
0,460,22999
0,461,252051
0,462,949246
0,463,341059
0,464,157989
0,465,554215
0,466,164514
0,467,424567
0,468,581184
0,469,207321
0,470,557361
0,471,283518
0,472,498260
0,473,130792
0,474,398690
0,475,896360
0,476,290070
0,477,203983
0,478,619338
0,479,486749
0,480,912109
0,481,792551
0,482,338764
0,483,132302
0,484,403154
0,485,143148
0,486,822387
0,487,820832
0,488,708364
0,489,703610
0,490,113731
0,491,339910
0,492,117115
0,493,234011
0,494,724172
0,495,155170
0,496,307359
0,497,440766
0,498,777418
0,499,482804
0,500,523966
0,501,205091
0,502,594672
0,503,970569
0,504,327353
0,505,464266
0,506,726316
0,507,913361
0,508,282674
0,509,565966
0,510,693571
0,511,809884
0,512,549749
0,513,599171
0,514,767389
0,515,135273
0,516,352955
0,517,273363
0,518,892096
0,519,266199
0,520,218081
0,521,231817
0,522,801131
0,523,26692
0,524,970157
0,525,200252
0,526,108965
0,527,184036
0,528,216451
0,529,890937
0,530,639983
0,531,22911
0,532,379104
0,533,154666
0,534,920126
0,535,907360
0,536,438617
0,537,126486
0,538,612542
0,539,149940
0,540,289375
0,541,397168
0,542,158278
0,543,764084
0,544,412637
0,545,13790
0,546,801051
0,547,870601
0,548,880336
0,549,237773
0,550,194344
0,551,719486
0,552,433459
0,553,101699
0,554,608757
0,555,893659
0,556,525246
0,557,913258
0,558,883910
0,559,388658
0,560,174965
0,561,820039
0,562,558086
0,563,251569
0,564,454343
0,565,55017
0,566,554497
0,567,162736
0,568,413345
0,569,924203
0,570,766353
0,571,177713
0,572,633156
0,573,47968
0,574,215962
0,575,451249
0,576,265919
0,577,176458
0,578,404910
0,579,722351
0,580,614865
0,581,288464
0,582,840521
0,583,593301
0,584,559238
0,585,449360
0,586,751838
0,587,938412
0,588,466253
0,589,800139
0,590,244782
0,591,339437
0,592,984197
0,593,946330
0,594,829108
0,595,790387
0,596,549824
0,597,834065
0,598,194541
0,599,928228
0,600,68041
0,601,362249
0,602,511337
0,603,798964
0,604,41621
0,605,718746
0,606,993672
0,607,740968
0,608,954898
0,609,138057
0,610,413339
0,611,271078
0,612,486733
0,613,620754
0,614,437689
0,615,294263
0,616,988525
0,617,835389
0,618,552528
0,619,48799
0,620,731241
0,621,803109
0,622,805701
0,623,805564
0,624,971722
0,625,539310
0,626,906194
0,627,496027
0,628,553378
0,629,912327
0,630,153995
0,631,872915
0,632,542700
0,633,977569
0,634,877539
0,635,690042
0,636,813150
0,637,570925
0,638,116962
0,639,74486
0,640,362186
0,641,824399
0,642,442235
0,643,503850
0,644,874019
0,645,794459
0,646,704646
0,647,365124
0,648,822540
0,649,625934
0,650,556684
0,651,256582
0,652,687622
0,653,807633
0,654,456552
0,655,743125
0,656,544385
0,657,186481
0,658,517260
0,659,972279
0,660,113208
0,661,783436
0,662,29337
0,663,469585
0,664,191341
0,665,41723
0,666,58952
0,667,364842
0,668,34249
0,669,200934
0,670,24297
0,671,366173
0,672,127180
0,673,35902
0,674,249264
0,675,772774
0,676,805465
0,677,763460
0,678,781769
0,679,362926
0,680,365644
0,681,246421
0,682,836948
0,683,916720
0,684,42452
0,685,996043
0,686,247984
0,687,711455
0,688,418214
0,689,396700
0,690,263811
0,691,216640
0,692,170771
0,693,967091
0,694,308776
0,695,698659
0,696,484085
0,697,315596
0,698,500231
0,699,886601
0,700,302257
0,701,466711
0,702,874583
0,703,740967
0,704,661857
0,705,37086
0,706,137669
0,707,505700
0,708,139115
0,709,842678
0,710,528519
0,711,661709
0,712,414283
0,713,221892
0,714,464635
0,715,965912
0,716,804568
0,717,632068
0,718,287837
0,719,318395
0,720,21461
0,721,639198
0,722,866961
0,723,636864
0,724,954313
0,725,969322
0,726,415782
0,727,917210
0,728,386549
0,729,906683
0,730,561218
0,731,559707
0,732,377058
0,733,768286
0,734,155021
0,735,265233
0,736,462665
0,737,179231
0,738,319110
0,739,783599
0,740,950409
0,741,519795
0,742,897628
0,743,369004
0,744,527947
0,745,148521
0,746,924543
0,747,384273
0,748,340806
0,749,617476
0,750,757900
0,751,347352
0,752,337750
0,753,935627
0,754,387186
0,755,658190
0,756,652526
0,757,789857
0,758,829316
0,759,898398
0,760,297717
0,761,933965
0,762,723359
0,763,798310
0,764,605537
0,765,618987
0,766,955737
0,767,976008
0,768,764691
0,769,456266
0,770,102791
0,771,864747
0,772,289256
0,773,809602
0,774,826613
0,775,832369
0,776,976977
0,777,266438
0,778,497909
0,779,496495
0,780,315707
0,781,533970
0,782,520394
0,783,888720
0,784,321340
0,785,21035
0,786,302645
0,787,924043
0,788,52301
0,789,290264
0,790,212880
0,791,152257
0,792,181133
0,793,966110
0,794,494776
0,795,364038
0,796,777094
0,797,997722
0,798,115420
0,799,5149
0,800,930762
0,801,978865
0,802,329513
0,803,327401
0,804,374920
0,805,489020
0,806,113934
0,807,858139
0,808,751130
0,809,381997
0,810,435082
0,811,979265
0,812,117244
0,813,462072
0,814,767962
0,815,135358
0,816,332129
0,817,185650
0,818,193299
0,819,930447
0,820,104828
0,821,233769
0,822,482691
0,823,401649
0,824,492998
0,825,653761
0,826,826528
0,827,423459
0,828,904255
0,829,544119
0,830,296676
0,831,958697
0,832,362025
0,833,259828
0,834,231135
0,835,906506
0,836,425746
0,837,899432
0,838,87784
0,839,431141
0,840,959268
0,841,166021
0,842,574501
0,843,350965
0,844,113437
0,845,916951
0,846,442019
0,847,937912
0,848,187180
0,849,388050
0,850,10002
0,851,107236
0,852,390317
0,853,725388
0,854,342823
0,855,827899
0,856,62036
0,857,167310
0,858,699070
0,859,44408
0,860,179592
0,861,558727
0,862,245286
0,863,998776
0,864,647827
0,865,656906
0,866,257373
0,867,884455
0,868,656249
0,869,202416
0,870,719574
0,871,979298
0,872,572323
0,873,712850
0,874,823947
0,875,358834
0,876,260986
0,877,618163
0,878,544004
0,879,950676
0,880,867118
0,881,95438
0,882,694592
0,883,582134
0,884,509332
0,885,795527
0,886,139405
0,887,35893
0,888,143596
0,889,155058
0,890,446604
0,891,687744
0,892,178608
0,893,229293
0,894,430796
0,895,902544
0,896,128818
0,897,636403
0,898,675110
0,899,754795
0,900,564190
0,901,66441
0,902,904806
0,903,683694
0,904,877937
0,905,219004
0,906,341522
0,907,348408
0,908,16551
0,909,168331
0,910,142024
0,911,235584
0,912,895488
0,913,262790
0,914,58253
0,915,455326
0,916,100692
0,917,805945
0,918,688545
0,919,570171
0,920,129310
0,921,819677
0,922,510326
0,923,931394
0,924,558797
0,925,902447
0,926,154070
0,927,466209
0,928,901874
0,929,447500
0,930,790632
0,931,184646
0,932,945381
0,933,880082
0,934,94883
0,935,482861
0,936,307459
0,937,291628
0,938,579326
0,939,942432
0,940,889989
0,941,193211
0,942,253063
0,943,426554
0,944,383648
0,945,545380
0,946,838631
0,947,570328
0,948,388001
0,949,796606
0,950,969232
0,951,197440
0,952,577402
0,953,344670
0,954,519019
0,955,205039
0,956,101150
0,957,986360
0,958,198358
0,959,49106
0,960,771671
0,961,811676
0,962,256789
0,963,234303
0,964,816828
0,965,403915
0,966,372581
0,967,528553
0,968,482239
0,969,654268
0,970,981608
0,971,418972
0,972,610817
0,973,190564
0,974,495451
0,975,568404
0,976,432558
0,977,762028
0,978,793231
0,979,43141
0,980,678955
0,981,919731
0,982,698245
0,983,1852
0,984,572118
0,985,152884
0,986,949794
0,987,954896
0,988,979453
0,989,336645
0,990,2613
0,991,60528
0,992,904928
0,993,487767
0,994,270034
0,995,515970
0,996,828176
0,997,414632
0,998,373392
0,999,823125
0,1000,913945
0,1001,88761
0,1002,843167
0,1003,183670
0,1004,283876
0,1005,544116
0,1006,924324
0,1007,193812
0,1008,969358
0,1009,728233
0,1010,945908
0,1011,664160
0,1012,358900
0,1013,920395
0,1014,20800
0,1015,403992
0,1016,459332
0,1017,769917
0,1018,64042
0,1019,158506
0,1020,303925
0,1021,537029
0,1022,573030
0,1023,634103
0,1024,236539
0,1025,692713
0,1026,959446
0,1027,98092
0,1028,764532
0,1029,341251
0,1030,513660
0,1031,639279
0,1032,362414
0,1033,702559
0,1034,721897
0,1035,968085
0,1036,470134
0,1037,706698
0,1038,84373
0,1039,970948
0,1040,318735
0,1041,87513
0,1042,892663
0,1043,32317
0,1044,248898
0,1045,593093
0,1046,936286
0,1047,671470
0,1048,70625
0,1049,658518
0,1050,669513
0,1051,480996
0,1052,8110
0,1053,866826
0,1054,200147
0,1055,801835
0,1056,964810
0,1057,701225
0,1058,304356
0,1059,957826
0,1060,2582
0,1061,554644
0,1062,59201
0,1063,21700
0,1064,252178
0,1065,220149
0,1066,784352
0,1067,340540
0,1068,439709
0,1069,773852
0,1070,936978
0,1071,761921
0,1072,892825
0,1073,363202
0,1074,408727
0,1075,852622
0,1076,973649
0,1077,53299
0,1078,423912
0,1079,680115
0,1080,470955
0,1081,2285
0,1082,439534
0,1083,156751
0,1084,219996
0,1085,494509
0,1086,714466
0,1087,183651
0,1088,594141
0,1089,439291
0,1090,729244
0,1091,11916
0,1092,94390
0,1093,121425
0,1094,895916
0,1095,276100
0,1096,571862
0,1097,754068
0,1098,118045
0,1099,520365
0,1100,881485
0,1101,435417
0,1102,74388
0,1103,215415
0,1104,743433
0,1105,398734
0,1106,671138
0,1107,46327
0,1108,251269
0,1109,130587
0,1110,80851
0,1111,348712
0,1112,520773
0,1113,844696
0,1114,444937
0,1115,266873
0,1116,575100
0,1117,222858
0,1118,591130
0,1119,484768
0,1120,734401
0,1121,669931
0,1122,203864
0,1123,671599
0,1124,242578
0,1125,393146
0,1126,214793
0,1127,250106
0,1128,366838
0,1129,2027
0,1130,174743
0,1131,644946
0,1132,469661
0,1133,805030
0,1134,487571
0,1135,284761
0,1136,480178
0,1137,864851
0,1138,441522
0,1139,408224
0,1140,11509
0,1141,586614
0,1142,272852
0,1143,227167
0,1144,685327
0,1145,213424
0,1146,808214
0,1147,884357
0,1148,83636
0,1149,901714
0,1150,548695
0,1151,166115
0,1152,266839
0,1153,676504
0,1154,363621
0,1155,297856
0,1156,850871
0,1157,986053
0,1158,382467
0,1159,938363
0,1160,895776
0,1161,745084
0,1162,659292
0,1163,70559
0,1164,308586
0,1165,947045
0,1166,476298
0,1167,238239
0,1168,667591
0,1169,680240
0,1170,26555
0,1171,81118
0,1172,914399
0,1173,469261
0,1174,429397
0,1175,805133
0,1176,751156
0,1177,149540
0,1178,637061
0,1179,777253
0,1180,9287
0,1181,334493
0,1182,798705
0,1183,51034
0,1184,133146
0,1185,190846
0,1186,321259
0,1187,86114
0,1188,418292
0,1189,355925
0,1190,995964
0,1191,487227
0,1192,411668
0,1193,348243
0,1194,811415
0,1195,217435
0,1196,709686
0,1197,958003
0,1198,833690
0,1199,671064
0,1200,967703
0,1201,315681
0,1202,68675
0,1203,939427
0,1204,526481
0,1205,455262
0,1206,263757
0,1207,755543
0,1208,259727
0,1209,29468
0,1210,625368
0,1211,354172
0,1212,674063
0,1213,633287
0,1214,774257
0,1215,244036
0,1216,794539
0,1217,29681
0,1218,702587
0,1219,263413
0,1220,867887
0,1221,255369
0,1222,643978
0,1223,255942
0,1224,362715
0,1225,304143
0,1226,677562
0,1227,315727
0,1228,17537
0,1229,501427
0,1230,439035
0,1231,772681
0,1232,342259
0,1233,764718
0,1234,410270
0,1235,421127
0,1236,965051
0,1237,26023
0,1238,892363
0,1239,511898
0,1240,561073
0,1241,942772
0,1242,639546
0,1243,937251
0,1244,627552
0,1245,659165
0,1246,879984
0,1247,667539
0,1248,762569
0,1249,89187
0,1250,655366
0,1251,626317
0,1252,35623
0,1253,869963
0,1254,92909
0,1255,927188
0,1256,910429
0,1257,627870
0,1258,230454
0,1259,409940
0,1260,898519
0,1261,393631
0,1262,296589
0,1263,714834
0,1264,185152
0,1265,902606
0,1266,141243
0,1267,491935
0,1268,366454
0,1269,193601
0,1270,293586
0,1271,169629
0,1272,869788
0,1273,588711
0,1274,233012
0,1275,571427
0,1276,96331
0,1277,848975
0,1278,123489
0,1279,413324
0,1280,113754
0,1281,920309
0,1282,820469
0,1283,288083
0,1284,237060
0,1285,563838
0,1286,980412
0,1287,326173
0,1288,632567
0,1289,107106
0,1290,144136
0,1291,662759
0,1292,799712
0,1293,871717
0,1294,967977
0,1295,720993
0,1296,465005
0,1297,421787
0,1298,321115
0,1299,864983
0,1300,645469
0,1301,982336
0,1302,858259
0,1303,203386
0,1304,998585
0,1305,261416
0,1306,92990
0,1307,145075
0,1308,231554
0,1309,840139
0,1310,266896
0,1311,640043
0,1312,963857
0,1313,932150
0,1314,307364
0,1315,860448
0,1316,507772
0,1317,227807
0,1318,366200
0,1319,561405
0,1320,819604
0,1321,674958
0,1322,547491
0,1323,338937
0,1324,541615
0,1325,209052
0,1326,48116
0,1327,148818
0,1328,753685
0,1329,859651
0,1330,3752
0,1331,414591
0,1332,671722
0,1333,944622
0,1334,697061
0,1335,851204
0,1336,88044
0,1337,538642
0,1338,767108
0,1339,124817
0,1340,651500
0,1341,437238
0,1342,617318
0,1343,133708
0,1344,132075
0,1345,519496
0,1346,232024
0,1347,366620
0,1348,34409
0,1349,219547
0,1350,764610
0,1351,78720
0,1352,479771
0,1353,535943
0,1354,635922
0,1355,293857
0,1356,257128
0,1357,474231
0,1358,899116
0,1359,643812
0,1360,124845
0,1361,412323
0,1362,144918
0,1363,69316
0,1364,648491
0,1365,660320
0,1366,504989
0,1367,190014
0,1368,221132
0,1369,172711
0,1370,286514
0,1371,138554
0,1372,156206
0,1373,928207
0,1374,927636
0,1375,256198
0,1376,690428
0,1377,780484
0,1378,130572
0,1379,980157
0,1380,83226
0,1381,247677
0,1382,243553
0,1383,940058
0,1384,735644
0,1385,167454
0,1386,283425
0,1387,979548
0,1388,287223
0,1389,430583
0,1390,538471
0,1391,838375
0,1392,918855
0,1393,482847
0,1394,808768
0,1395,404138
0,1396,434255
0,1397,611372
0,1398,116431
0,1399,619288
0,1400,311014
0,1401,673774
0,1402,530240
0,1403,989290
0,1404,399076
0,1405,284979
0,1406,134522
0,1407,702638
0,1408,266717
0,1409,97787
0,1410,384174
0,1411,966126
0,1412,139083
0,1413,121141
0,1414,82904
0,1415,681348
0,1416,437470
0,1417,937506
0,1418,560443
0,1419,688860
0,1420,602226
0,1421,49964
0,1422,952680
0,1423,591369
0,1424,224506
0,1425,560423
0,1426,198066
0,1427,744207
0,1428,325439
0,1429,178264
0,1430,765841
0,1431,428602
0,1432,857809
0,1433,656670
0,1434,462883
0,1435,168524
0,1436,341573
0,1437,641019
0,1438,337316
0,1439,999240
0,1440,680320
0,1441,374581
0,1442,357472
0,1443,341728
0,1444,259004
0,1445,697840
0,1446,989770
0,1447,17367
0,1448,501377
0,1449,327439
0,1450,829116
0,1451,738233
0,1452,889476
0,1453,617551
0,1454,472038
0,1455,983416
0,1456,470239
0,1457,292505
0,1458,519065
0,1459,720943
0,1460,636539
0,1461,73259
0,1462,331373
0,1463,875896
0,1464,296964
0,1465,962719
0,1466,872200
0,1467,832305
0,1468,657802
0,1469,201414
0,1470,687043
0,1471,243348
0,1472,248547
0,1473,251199
0,1474,759063
0,1475,87664
0,1476,138420
0,1477,607644
0,1478,839721
0,1479,604971
0,1480,557321
0,1481,440632
0,1482,783324
0,1483,818501
0,1484,841418
0,1485,406794
0,1486,629498
0,1487,818589
0,1488,117645
0,1489,554284
0,1490,112612
0,1491,549394
0,1492,311594
0,1493,644195
0,1494,545768
0,1495,223912
0,1496,343035
0,1497,297999
0,1498,471541
0,1499,506272
0,1500,92051
0,1501,883710
0,1502,261099
0,1503,326024
0,1504,363415
0,1505,938689
0,1506,586582
0,1507,396779
0,1508,782307
0,1509,934338
0,1510,528669
0,1511,494131
0,1512,868284
0,1513,50130
0,1514,220182
0,1515,208256
0,1516,559930
0,1517,891871
0,1518,999266
0,1519,990182
0,1520,15036
0,1521,576799
0,1522,98429
0,1523,291375
0,1524,896021
0,1525,310148
0,1526,277017
0,1527,509496
0,1528,993012
0,1529,954580
0,1530,688300
0,1531,882769
0,1532,696595
0,1533,839787
0,1534,445674
0,1535,339825
0,1536,825199
0,1537,14880
0,1538,292478
0,1539,323765
0,1540,344444
0,1541,103207
0,1542,407247
0,1543,494203
0,1544,937248
0,1545,801753
0,1546,431120
0,1547,41984
0,1548,4620
0,1549,426654
0,1550,351689
0,1551,563953
0,1552,141472
0,1553,476169
0,1554,257987
0,1555,546494
0,1556,838789
0,1557,888025
0,1558,473972
0,1559,626952
0,1560,130087
0,1561,76640
0,1562,125204
0,1563,967975
0,1564,606979
0,1565,923697
0,1566,321513
0,1567,484628
0,1568,829974
0,1569,922315
0,1570,912364
0,1571,355571
0,1572,665927
0,1573,870013
0,1574,14737
0,1575,30529
0,1576,646136
0,1577,81450
0,1578,71051
0,1579,734727
0,1580,931475
0,1581,814756
0,1582,784089
0,1583,833928
0,1584,156590
0,1585,357516
0,1586,755596
0,1587,159822
0,1588,687484
0,1589,5146
0,1590,838838
0,1591,950486
0,1592,165017
0,1593,193232
0,1594,84343
0,1595,619260
0,1596,210222
0,1597,631997
0,1598,163477
0,1599,412495
0,1600,874672
0,1601,889214
0,1602,287867
0,1603,845228
0,1604,705938
0,1605,96707
0,1606,662890
0,1607,99058
0,1608,937361
0,1609,591584
0,1610,682281
0,1611,714774
0,1612,566626
0,1613,55619
0,1614,819376
0,1615,880004
0,1616,576083
0,1617,383262
0,1618,151001
0,1619,53171
0,1620,610290
0,1621,855255
0,1622,99497
0,1623,39226
0,1624,696239
0,1625,210587
0,1626,918022
0,1627,781790
0,1628,668808
0,1629,375127
0,1630,262942
0,1631,701773
0,1632,655802
0,1633,136034
0,1634,296446
0,1635,893582
0,1636,515923
0,1637,291889
0,1638,153274
0,1639,862786
0,1640,645265
0,1641,395017
0,1642,783576
0,1643,493711
0,1644,697366
0,1645,132856
0,1646,912521
0,1647,793682
0,1648,683400
0,1649,600736
0,1650,535602
0,1651,886282
0,1652,7607
0,1653,614701
0,1654,200471
0,1655,921641
0,1656,985830
0,1657,598443
0,1658,142099
0,1659,964472
0,1660,454818
0,1661,372935
0,1662,667932
0,1663,381729
0,1664,969268
0,1665,342643
0,1666,754169
0,1667,394648
0,1668,337783
0,1669,935232
0,1670,667077
0,1671,892591
0,1672,946571
0,1673,467821
0,1674,903266
0,1675,366302
0,1676,588196
0,1677,510219
0,1678,913598
0,1679,746914
0,1680,348852
0,1681,77873
0,1682,69452
0,1683,287228
0,1684,980467
0,1685,297853
0,1686,188144
0,1687,865341
0,1688,739573
0,1689,950904
0,1690,200630
0,1691,405338
0,1692,887405
0,1693,520301
0,1694,922208
0,1695,846073
0,1696,570657
0,1697,433088
0,1698,448705
0,1699,347196
0,1700,503176
0,1701,386844
0,1702,609439
0,1703,400727
0,1704,653454
0,1705,704146
0,1706,346530
0,1707,693065
0,1708,268052
0,1709,28877
0,1710,552789
0,1711,778151
0,1712,462241
0,1713,693157
0,1714,678032
0,1715,123216
0,1716,314274
0,1717,336800
0,1718,429471
0,1719,100851
0,1720,165625
0,1721,831108
0,1722,549359
0,1723,305713
0,1724,257684
0,1725,666357
0,1726,523477
0,1727,894847
0,1728,723274
0,1729,629768
0,1730,555631
0,1731,925854
0,1732,227504
0,1733,797896
0,1734,23200
0,1735,438435
0,1736,13914
0,1737,764339
0,1738,281732
0,1739,5936
0,1740,563843
0,1741,74197
0,1742,872463
0,1743,803618
0,1744,279352
0,1745,701337
0,1746,744077
0,1747,25445
0,1748,159
0,1749,981133
0,1750,869060
0,1751,14438
0,1752,461136
0,1753,332217
0,1754,955043
0,1755,326903
0,1756,972309
0,1757,960374
0,1758,480658
0,1759,509022
0,1760,145149
0,1761,653077
0,1762,840142
0,1763,650311
0,1764,969558
0,1765,555335
0,1766,582756
0,1767,332079
0,1768,956329
0,1769,920145
0,1770,896710
0,1771,52287
0,1772,512927
0,1773,130247
0,1774,788443
0,1775,662477
0,1776,880578
0,1777,30924
0,1778,989231
0,1779,80421
0,1780,411318
0,1781,339365
0,1782,978408
0,1783,686243
0,1784,52834
0,1785,914011
0,1786,57086
0,1787,766619
0,1788,340509
0,1789,171522
0,1790,720849
0,1791,187076
0,1792,500200
0,1793,542786
0,1794,551435
0,1795,997950
0,1796,414525
0,1797,780279
0,1798,718874
0,1799,133579
0,1800,407864
0,1801,404704
0,1802,926879
0,1803,899818
0,1804,829820
0,1805,295958
0,1806,685177
0,1807,715512
0,1808,505377
0,1809,377130
0,1810,205120
0,1811,131677
0,1812,418852
0,1813,580129
0,1814,653748
0,1815,799290
0,1816,71643
0,1817,760478
0,1818,586381
0,1819,532922
0,1820,954929
0,1821,131811
0,1822,64982
0,1823,18456
0,1824,683285
0,1825,60527
0,1826,88315
0,1827,377001
0,1828,259370
0,1829,974311
0,1830,630346
0,1831,832814
0,1832,409106
0,1833,980800
0,1834,103112
0,1835,61578
0,1836,511682
0,1837,560327
0,1838,857631
0,1839,56387
0,1840,371644
0,1841,493206
0,1842,371650
0,1843,239043
0,1844,911330
0,1845,633467
0,1846,147487
0,1847,884433
0,1848,702108
0,1849,50016
0,1850,702535
0,1851,311810
0,1852,262926
0,1853,397138
0,1854,446205
0,1855,419139
0,1856,706061
0,1857,611394
0,1858,542603
0,1859,931613
0,1860,578650
0,1861,212076
0,1862,188899
0,1863,900208
0,1864,592760
0,1865,783404
0,1866,482746
0,1867,165527
0,1868,151342
0,1869,998582
0,1870,765881
0,1871,671327
0,1872,33741
0,1873,829760
0,1874,845775
